date_time,id_site,Tpic,Dir,Etal,Tz,Hm0,Ts1,Ts2,Tc,Tav,Tint,Tp,EPS2,EPS4,Qp,S2,Tref,Tw,Batt,timestamp
2019-01-04 00:55:00,8,4.3500000000,63.1000000000,26.4000000000,3.7400000000,0.7600000000,4.8100000000,3.9300000000,2.9800000000,4.1700000000,5.1600000000,5.9000000000,0.3359020000,0.5984330000,2.7264450000,0.0348610000,24.8500000000,13.1500000000,7.0000000000,2019-01-04 01:00:00
2019-01-04 01:25:00,8,4.1700000000,56.1000000000,27.3000000000,3.5700000000,0.6400000000,5.0700000000,3.7800000000,2.8700000000,4.1100000000,4.4000000000,6.7900000000,0.3619690000,0.5914520000,2.1982600000,0.0321640000,24.8500000000,13.2500000000,7.0000000000,2019-01-04 01:30:00
2019-01-04 01:55:00,8,4.1700000000,67.3000000000,28.2000000000,3.5700000000,0.5600000000,5.0300000000,3.7700000000,2.9100000000,4.0900000000,4.5100000000,6.6900000000,0.3512070000,0.5775990000,2.4588100000,0.0281440000,24.8500000000,13.3000000000,7.0000000000,2019-01-04 02:00:00
2019-01-04 02:25:00,8,3.8500000000,60.3000000000,36.3000000000,3.4500000000,0.5300000000,5.2600000000,3.6700000000,2.7200000000,4.0800000000,4.0300000000,7.5300000000,0.3920620000,0.6073000000,1.8709380000,0.0285720000,24.8500000000,13.3500000000,7.0000000000,2019-01-04 02:30:00
2019-01-04 02:55:00,8,3.8500000000,68.7000000000,28.2000000000,3.3900000000,0.5300000000,5.0300000000,3.6000000000,2.6900000000,3.9600000000,3.9700000000,7.0300000000,0.3805320000,0.5983190000,1.9491150000,0.0295660000,24.8500000000,13.3500000000,7.0000000000,2019-01-04 03:00:00
2019-01-04 03:25:00,8,3.7000000000,68.7000000000,28.2000000000,3.2000000000,0.4800000000,4.9500000000,3.3900000000,2.5800000000,3.7800000000,3.5600000000,7.2300000000,0.3818700000,0.5818020000,1.7866630000,0.0300480000,24.8500000000,13.2500000000,7.0000000000,2019-01-04 03:30:00
2019-01-04 03:55:00,8,3.2300000000,54.7000000000,34.5000000000,3.0100000000,0.5300000000,4.8100000000,3.1900000000,2.5000000000,3.5800000000,3.3100000000,7.2700000000,0.3704230000,0.5456490000,1.7727280000,0.0375610000,24.8500000000,13.1500000000,7.0000000000,2019-01-04 04:00:00
2019-01-04 04:25:00,8,3.4500000000,68.7000000000,26.0000000000,3.1200000000,0.4800000000,4.8900000000,3.3200000000,2.6100000000,3.7000000000,3.5700000000,7.1900000000,0.3622430000,0.5507290000,1.9510520000,0.0315080000,24.8500000000,13.2500000000,7.0000000000,2019-01-04 04:30:00
2019-01-04 04:55:00,8,3.2300000000,64.5000000000,31.3000000000,3.3300000000,0.4300000000,5.1300000000,3.5600000000,2.7000000000,3.9600000000,3.5400000000,7.3800000000,0.3868380000,0.5817580000,1.6051970000,0.0248080000,24.8500000000,13.4000000000,7.0000000000,2019-01-04 05:00:00
2019-01-04 05:25:00,8,3.8500000000,80.0000000000,33.1000000000,3.3600000000,0.4100000000,5.3800000000,3.6300000000,2.6500000000,4.0800000000,3.7200000000,7.9800000000,0.4114150000,0.6112810000,1.5735780000,0.0232610000,24.8500000000,13.4500000000,7.0000000000,2019-01-04 05:30:00
2019-01-04 05:55:00,8,3.0300000000,73.0000000000,40.3000000000,3.3100000000,0.3800000000,5.1800000000,3.5500000000,2.6600000000,3.9800000000,3.4700000000,7.5600000000,0.4006050000,0.5924840000,1.5488940000,0.0222900000,24.8500000000,13.6000000000,7.0000000000,2019-01-04 06:00:00
2019-01-04 06:25:00,8,3.8500000000,87.0000000000,32.2000000000,3.5400000000,0.3800000000,5.5900000000,3.8400000000,2.7400000000,4.3100000000,3.8300000000,8.1500000000,0.4265880000,0.6302910000,1.4077990000,0.0194400000,24.8500000000,13.6500000000,7.0000000000,2019-01-04 06:30:00
2019-01-04 06:55:00,8,3.7000000000,91.2000000000,24.2000000000,3.4800000000,0.3900000000,5.2200000000,3.7100000000,2.8000000000,4.1100000000,3.6500000000,7.3500000000,0.3876650000,0.5871240000,1.5923760000,0.0206640000,24.8500000000,13.6500000000,7.0000000000,2019-01-04 07:00:00
2019-01-04 07:25:00,8,3.7000000000,89.8000000000,30.0000000000,3.5700000000,0.3800000000,5.6000000000,3.8400000000,2.8000000000,4.3100000000,3.8500000000,8.1600000000,0.4190610000,0.6110600000,1.4745730000,0.0190970000,24.8500000000,13.7000000000,7.0000000000,2019-01-04 07:30:00
2019-01-04 07:55:00,8,3.4500000000,91.2000000000,25.5000000000,3.6400000000,0.3800000000,5.7800000000,3.9300000000,2.8100000000,4.4400000000,4.0700000000,8.5000000000,0.4333200000,0.6274690000,1.4953250000,0.0184210000,24.8500000000,13.7500000000,7.0000000000,2019-01-04 08:00:00
2019-01-04 08:25:00,8,10.0000000000,154.5000000000,28.6000000000,3.5400000000,0.3600000000,5.7800000000,3.8400000000,2.7100000000,4.3800000000,4.0200000000,8.6900000000,0.4506320000,0.6321450000,1.3530640000,0.0184170000,24.8500000000,13.8000000000,7.0000000000,2019-01-04 08:30:00
